Taxa	ABC_transporters	Arachidonic_acid_metabolism	Bacterial_chemotaxis	Bacterial_motility_proteins	Biosynthesis_of_siderophore_group_nonribosomal_peptides	Biosynthesis_of_unsaturated_fatty_acids	Bisphenol_degradation	Carbohydrate_digestion_and_absorption	Carbohydrate_metabolism	Cysteine_and_methionine_metabolism	DNA_repair_and_recombination_proteins	Ethylbenzene_degradation	Flavone_and_flavonol_biosynthesis	Glutathione_metabolism	Glycosyltransferases	Glyoxylate_and_dicarboxylate_metabolism	Insulin_signaling_pathway	Lipid_metabolism	Meiosis___yeast	Nitrogen_metabolism	Other_ion_coupled_transporters	Others	Pathways_in_cancer	Pentose_and_glucuronate_interconversions	Peptidoglycan_biosynthesis	Plant_pathogen_interaction	Porphyrin_and_chlorophyll_metabolism	Renal_cell_carcinoma	Retinol_metabolism	Selenocompound_metabolism	Signal_transduction_mechanisms	Sulfur_metabolism	Transcription_factors	Transcription_machinery	Transporters	Vibrio_cholerae_pathogenic_cycle	Zeatin_biosynthesis
OTU226_Prevotella	0.10440306508910549	0.0	0.048038446141526144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03489912202260564	0.0	0.0	0.0501024591238435	0.08388025653213894	0.0	0.0	0.048038446141526144	0.0	0.0872808611205728	0.04582575694955839	0.1096731741503141	0.14232501627054275	0.0	0.193854293683393	0.0	0.04803844614152615	0.0	0.0	0.048038446141526144	0.0	0.10046047826039699	0.0	0.0	0.0	0.043441679147789465	0.0
OTU227_Prevotella	0.03137858162210944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022417941532712198	0.0	0.0	0.0	0.0	0.0	0.0	0.05385164807134505	0.0408562206919677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03137858162210944	0.0	0.0	0.0	0.0	0.0
OTU228_Subdivision3_genera_incertae_sedis	0.06151922776348371	0.0	0.08880979386970497	0.05010245912384352	0.0	0.0	0.0	0.0	0.0	0.0	0.05010245912384352	0.0	0.0	0.0408562206919677	0.0501024591238435	0.0501024591238435	0.0	0.11253489487311287	0.0	0.10191751315244837	0.03489912202260563	0.10372547593997514	0.06405126152203484	0.0	0.20342578814410744	0.0	0.0	0.0	0.0	0.02731581677625339	0.0	0.10046047826039699	0.0	0.0	0.0	0.03137858162210943	0.0
OTU229_Bacteroidetes_unclassified	0.0224179415327122	0.0	0.03489912202260564	0.034899122022605644	0.03802832952094854	0.03802832952094854	0.0	0.0	0.0	0.066332495807108	0.05556239274166913	0.03137858162210944	0.0	0.031378581622109436	0.059828815628317274	0.0	0.0	0.05385164807134504	0.0	0.05310850045437943	0.048038446141526144	0.03202563076101742	0.19131796596912717	0.0	0.07260712686640941	0.0	0.05537749241945384	0.0	0.03137858162210944	0.034899122022605644	0.11322770341445955	0.04426030229194508	0.0	0.03802832952094854	0.03489912202260564	0.11244371811528531	0.0
OTU22_Succiniclasticum	0.21497763747744694	0.13609951110520907	0.1414213562373095	0.11700317769079431	0.1133521854607045	0.06151922776348371	0.23588350014578308	0.11407375032329091	0.05556239274166913	0.16251232694862386	0.23435125948138796	0.15561293203132126	0.0	0.1679438245519263	0.14521425373281882	0.1568929081105472	0.04344167914778947	0.19752312425481888	0.058703950856427434	0.16326790945072536	0.3588407260424416	0.14209964001470127	0.20488270565599984	0.07337993857053429	0.15659845760120666	0.15488622788919484	0.1860521018838127	0.04803844614152615	0.061498384385699774	0.18959470943608592	0.1498375188371793	0.14018303053965575	0.1650097122238722	0.12428255648381974	0.14727438198730827	0.11629978944796517	0.15474544854745761
OTU230_Bacteroidetes_unclassified	0.052035490847039276	0.0	0.02731581677625338	0.027315816776253384	0.0	0.0	0.0	0.0	0.0	0.10201809794194511	0.12274635093014645	0.0	0.0	0.043441679147789486	0.04344167914778948	0.0458257569495584	0.0	0.03489912202260564	0.0	0.040856220691967704	0.052035490847039276	0.066332495807108	0.05498251470310286	0.0	0.06801206529463008	0.0	0.048038446141526144	0.0	0.0	0.03489912202260564	0.027315816776253388	0.0	0.0	0.0	0.0	0.0408562206919677	0.0
OTU231_Spirochaetaceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02731581677625338	0.0	0.0	0.0	0.0	0.0	0.0	0.048038446141526144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03489912202260564	0.0	0.0	0.0	0.0	0.0
OTU232_Lachnospiraceae_unclassified	0.0408562206919677	0.0	0.02731581677625339	0.027315816776253388	0.03489912202260564	0.015932550136313832	0.027315816776253384	0.0	0.0	0.038028329520948534	0.05385164807134504	0.038028329520948534	0.0	0.03137858162210945	0.06014938667973861	0.04085622069196769	0.0	0.05556239274166913	0.0	0.07414469567970386	0.050102459123843514	0.04803844614152614	0.061101009266077866	0.0	0.07295941970079615	0.0	0.04582575694955839	0.0	0.09363047936792095	0.022417941532712198	0.038028329520948534	0.04582575694955839	0.040856220691967704	0.0	0.03489912202260564	0.02241794153271219	0.0
OTU233_Lachnospiraceae_unclassified	0.04344167914778947	0.0	0.0448358830654244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02731581677625339	0.0	0.0	0.0	0.03137858162210944	0.0	0.0	0.0	0.0	0.043441679147789486	0.0	0.04233565509482158	0.0	0.0	0.0	0.0	0.022417941532712198	0.0	0.0	0.0	0.0	0.038028329520948534	0.0	0.0	0.0	0.0	0.0
OTU234_Bacteroidetes_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU235_Selenomonas	0.040856220691967704	0.0	0.05010245912384351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038028329520948534	0.04085622069196769	0.0	0.0	0.04582575694955839	0.0	0.04582575694955839	0.034899122022605644	0.058703950856427434	0.048038446141526144	0.0	0.0501024591238435	0.0	0.06151922776348371	0.0	0.0	0.0	0.0	0.03137858162210945	0.0	0.0	0.0	0.0	0.0
OTU236_Bacteria_unclassified	0.0	0.0	0.03489912202260564	0.034899122022605644	0.0	0.0	0.0	0.0	0.0	0.052035490847039276	0.05556239274166913	0.0	0.0	0.031378581622109436	0.04344167914778948	0.0	0.0	0.03137858162210944	0.0	0.0224179415327122	0.027315816776253388	0.03202563076101742	0.19131796596912717	0.0	0.06687148025724322	0.0	0.040856220691967704	0.0	0.0	0.034899122022605644	0.045177711772793894	0.04426030229194508	0.0	0.0	0.0	0.11244371811528531	0.0
OTU237_Prevotella	0.03802832952094855	0.0	0.03489912202260564	0.03489912202260564	0.0	0.0	0.0	0.0	0.0	0.0	0.03802832952094854	0.0	0.0	0.10977833142875716	0.027315816776253384	0.0	0.0	0.03137858162210945	0.0	0.03137858162210945	0.03802832952094854	0.058703950856427434	0.03802832952094855	0.0	0.038028329520948534	0.0	0.02731581677625339	0.0	0.0	0.03137858162210945	0.0	0.015932550136313835	0.031378581622109436	0.0	0.0	0.03137858162210945	0.0
OTU238_Bacteroidetes_unclassified	0.05010245912384351	0.0	0.0	0.0	0.0	0.0408562206919677	0.0	0.0	0.0	0.0	0.05203549084703929	0.0	0.0	0.0408562206919677	0.09058216273156768	0.0	0.0	0.04085622069196768	0.0	0.07610721182849686	0.01593255013631383	0.10499084209147444	0.12746040109051063	0.0	0.18926985212409536	0.0	0.0	0.0	0.0	0.034899122022605644	0.0	0.09740215340114143	0.0	0.0	0.0	0.0	0.0
OTU239_Bacteroidales_unclassified	0.053851648071345036	0.0	0.02731581677625338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06838803314120882	0.0	0.0	0.03802832952094854	0.04582575694955839	0.0	0.0	0.022417941532712187	0.0	0.0	0.0	0.06933752452815364	0.066332495807108	0.0	0.06014938667973861	0.0	0.034899122022605644	0.0	0.0	0.0	0.0	0.03137858162210944	0.0	0.0	0.0	0.0	0.0
OTU23_Spirochaetaceae_unclassified	0.08044746653434695	0.0408562206919677	0.05203549084703927	0.05010245912384351	0.11529227073966274	0.055562392741669145	0.17461312547956864	0.04582575694955839	0.0	0.05203549084703927	0.11848401385191817	0.05717718748968656	0.0	0.04344167914778948	0.15963901585958046	0.1996085913571601	0.0	0.15200371115577477	0.027315816776253395	0.1318896197389006	0.14336612624272915	0.08182219622371299	0.10377490433255414	0.0	0.11700317769079431	0.04898979485566357	0.09163752450517144	0.0	0.05010245912384351	0.14115821274598594	0.09417659353167732	0.11656405744130345	0.05010245912384351	0.058703950856427434	0.054982514703102864	0.1128193473133271	0.07009151526982786
OTU240_Desulfovibrionaceae_unclassified	0.04803844614152615	0.0	0.03489912202260564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04344167914778948	0.0	0.0	0.0	0.03489912202260564	0.0	0.0	0.04344167914778947	0.0	0.07679476477883043	0.0	0.0914134030457802	0.04344167914778948	0.0	0.03489912202260564	0.0	0.03137858162210945	0.0	0.0	0.015932550136313835	0.0	0.03802832952094855	0.0	0.0	0.0	0.0	0.0
OTU241_Prevotella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU242_Lachnospiraceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05537749241945384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0408562206919677	0.0	0.0	0.0	0.0	0.0
OTU243_Schwartzia	0.03802832952094855	0.0	0.03489912202260564	0.03489912202260564	0.02731581677625339	0.0	0.0	0.0	0.0	0.0501024591238435	0.03802832952094854	0.0	0.0	0.10977833142875716	0.03802832952094854	0.038028329520948534	0.0	0.0408562206919677	0.0	0.04344167914778947	0.0458257569495584	0.057177187489686566	0.03802832952094855	0.0	0.038028329520948534	0.0	0.03489912202260564	0.0	0.0	0.03137858162210945	0.038028329520948534	0.015932550136313835	0.031378581622109436	0.0	0.0	0.03137858162210945	0.0
OTU244_Prevotellaceae_unclassified	0.04233565509482159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05463163355250676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08688335829557896	0.0448358830654244	0.0	0.022417941532712204	0.0	0.0	0.0	0.0	0.0	0.0	0.04529108136578383	0.0	0.0	0.0	0.0	0.0
OTU245_Clostridiales_unclassified	0.07940483741642071	0.0	0.04803844614152614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040856220691967704	0.0	0.0	0.022417941532712198	0.07966275068156914	0.0	0.0	0.0	0.0	0.05717718748968656	0.0	0.06151922776348371	0.0	0.0	0.07405818917996433	0.0	0.06933752452815363	0.0	0.0	0.0	0.0	0.06838803314120884	0.0	0.0	0.0	0.0	0.0
OTU246_Bacteroidetes_unclassified	0.06405126152203484	0.0	0.03489912202260565	0.0224179415327122	0.0	0.0	0.0	0.0	0.0	0.0	0.04582575694955839	0.0	0.0	0.03489912202260564	0.02731581677625338	0.0	0.0	0.03489912202260564	0.0	0.07966275068156914	0.03489912202260563	0.1096731741503141	0.12497179168895962	0.0	0.18813524867730608	0.0	0.0	0.0	0.0	0.02731581677625339	0.0	0.10046047826039699	0.0	0.0	0.0	0.0	0.0
OTU247_Desulfovibrio	0.050102459123843514	0.0	0.045825756949558406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06373020054525531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05203549084703927	0.0	0.0	0.0	0.0	0.0
OTU248_Desulfovibrionaceae_unclassified	0.09163752450517143	0.0	0.027315816776253384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057177187489686566	0.0	0.0	0.02731581677625339	0.03137858162210945	0.06014938667973862	0.0	0.09876156212740944	0.0	0.05203549084703927	0.0	0.03137858162210944	0.06151922776348371	0.0	0.1063496892814286	0.0	0.06933752452815364	0.0	0.0	0.0	0.0	0.05556239274166913	0.0	0.0	0.0	0.0	0.0
OTU249_Bacteroides	0.05556239274166913	0.0	0.027315816776253384	0.027315816776253395	0.03802832952094854	0.0	0.0	0.0	0.0	0.06151922776348372	0.050102459123843514	0.0	0.0	0.02731581677625339	0.06281841964069015	0.11115939122004158	0.0	0.12042659217367274	0.0	0.04344167914778947	0.05203549084703929	0.0	0.06801206529463008	0.0	0.12157091420026081	0.0	0.045825756949558406	0.0	0.0	0.04085622069196769	0.03802832952094854	0.0501024591238435	0.0	0.0	0.0	0.027315816776253388	0.0
OTU24_Cloacibacillus	0.19868800436091522	0.07916228058025278	0.13937589829536895	0.07862602165982506	0.09988454873964779	0.1161232766701637	0.18488388594480393	0.06405126152203484	0.02731581677625339	0.20396078054371136	0.25769690007388973	0.14545243296834282	0.02731581677625338	0.19648187754886762	0.20889820855732952	0.2521700687824461	0.09994870479272651	0.15495243273423107	0.06555483122879578	0.2016343479083121	0.19377491568497185	0.14325877607698917	0.22078531166305843	0.14407974999622386	0.23574758339572235	0.10948597849578494	0.1330027954207865	0.04085622069196769	0.10039664924432078	0.16143586485517541	0.1156475636334764	0.1414213562373095	0.12403473458920844	0.16644087269226904	0.13657908388126694	0.116476034731041	0.16085508687747171
OTU250_Prevotella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU251_Bacteria_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03137858162210944	0.0	0.0	0.0	0.0	0.0	0.0	0.03137858162210945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027315816776253384	0.0	0.0	0.0	0.0	0.0
OTU252_Treponema	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU253_Prevotella	0.05556239274166914	0.0	0.04344167914778947	0.03489912202260564	0.0	0.0	0.0	0.0	0.0	0.043441679147789465	0.11094003924504582	0.0	0.0	0.10977833142875716	0.0458257569495584	0.038028329520948534	0.0	0.04582575694955839	0.0	0.03137858162210945	0.03802832952094854	0.057177187489686566	0.05203549084703927	0.0	0.0501024591238435	0.0	0.034899122022605644	0.0	0.0	0.03137858162210945	0.0	0.015932550136313835	0.031378581622109436	0.0	0.0	0.03137858162210945	0.0
OTU254_Subdivision5_genera_incertae_sedis	0.03137858162210945	0.0	0.027315816776253384	0.027315816776253395	0.03802832952094854	0.0	0.0	0.0	0.0	0.10626527039587153	0.050102459123843514	0.0	0.0	0.02731581677625339	0.04344167914778948	0.11115939122004158	0.0	0.12273590576560131	0.0	0.05498251470310286	0.05203549084703929	0.0	0.06801206529463008	0.0	0.12157091420026081	0.0	0.045825756949558406	0.0	0.0	0.04085622069196769	0.03802832952094854	0.02731581677625339	0.0	0.0	0.0	0.027315816776253388	0.0
OTU255_Comamonas	0.060149386679738626	0.0	0.03489912202260564	0.0224179415327122	0.0	0.0	0.03137858162210945	0.0	0.0	0.0	0.040856220691967704	0.0	0.0	0.03489912202260564	0.061498384385699774	0.04085622069196769	0.0	0.07294184546961244	0.0	0.08119302736262328	0.03489912202260563	0.1096731741503141	0.14127623423270583	0.0	0.21433259560426532	0.0	0.0	0.0	0.0	0.02731581677625339	0.0	0.10046047826039699	0.0	0.0	0.0	0.03137858162210943	0.0
OTU256_Prevotella	0.015932550136313832	0.0	0.03802832952094855	0.03802832952094855	0.11914223346434208	0.0	0.0	0.0	0.0	0.04085622069196769	0.022417941532712187	0.0	0.0	0.038028329520948534	0.05556239274166913	0.015932550136313832	0.0	0.11865701487685917	0.0	0.05556239274166914	0.11914223346434209	0.040856220691967704	0.0666217797605373	0.0	0.07752584349916104	0.0	0.1109862546351967	0.0	0.0	0.03137858162210944	0.038028329520948534	0.048038446141526144	0.0	0.0	0.0	0.04582575694955839	0.0
OTU257_Lachnospiraceae_unclassified	0.03802832952094855	0.0	0.03489912202260564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04344167914778948	0.0	0.0	0.0	0.02731581677625338	0.0	0.0	0.04344167914778947	0.0	0.1059632253576925	0.0	0.05289079218007513	0.07610721182849685	0.0	0.06553527138016439	0.0	0.03137858162210945	0.0	0.0	0.04483588306542441	0.0	0.0603196612926626	0.0	0.0	0.0	0.0	0.0
OTU258_Olsenella	0.03137858162210944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022417941532712198	0.0	0.0	0.0	0.0	0.0	0.0	0.06151922776348372	0.0408562206919677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0408562206919677	0.0	0.0	0.0	0.0	0.0
OTU259_Lachnospiraceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU25_Prevotella	0.12373462090399927	0.04582575694955839	0.10046047826039699	0.05870395085642744	0.07009151526982788	0.053851648071345036	0.09406762433865304	0.06793662204867573	0.02731581677625339	0.13852705002902355	0.18324706595055537	0.06933752452815363	0.0	0.14018303053965575	0.16281970522715122	0.14343764838548828	0.0	0.08055894481523196	0.0	0.11498048886881992	0.2708912166941765	0.10258204971181324	0.23465741531880588	0.07023769168568493	0.21993005881241146	0.08915558282417287	0.18690461025168248	0.0	0.048038446141526144	0.09953739150536499	0.1875892949764021	0.11831075985486653	0.14588369093922485	0.18989875845180892	0.13468862476477234	0.18905297046337474	0.09198662110077999
OTU260_Prevotellaceae_unclassified	0.03802832952094855	0.0	0.03489912202260564	0.03489912202260564	0.02731581677625339	0.0	0.0	0.0	0.0	0.0501024591238435	0.03802832952094854	0.0	0.0	0.10977833142875716	0.03802832952094854	0.038028329520948534	0.0	0.058703950856427434	0.0	0.0458257569495584	0.0458257569495584	0.048038446141526144	0.03802832952094855	0.0	0.038028329520948534	0.0	0.03489912202260564	0.0	0.0	0.03137858162210945	0.038028329520948534	0.015932550136313835	0.031378581622109436	0.0	0.0	0.03137858162210945	0.0
OTU261_Lachnospiraceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU262_Firmicutes_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02731581677625339	0.0	0.0	0.0	0.0	0.0
OTU263_Lachnospiraceae_unclassified	0.03137858162210946	0.0	0.02731581677625339	0.027315816776253388	0.03489912202260564	0.0	0.0	0.0	0.0	0.015932550136313825	0.05385164807134504	0.022417941532712198	0.0	0.03137858162210945	0.022417941532712198	0.04085622069196769	0.0	0.04344167914778947	0.0	0.04803844614152614	0.048038446141526144	0.04582575694955839	0.057735026918962574	0.0	0.07295941970079615	0.0	0.04582575694955839	0.0	0.027315816776253388	0.022417941532712198	0.038028329520948534	0.03802832952094854	0.0	0.0	0.0	0.02241794153271219	0.0
OTU264_Bacteroidetes_unclassified	0.03137858162210944	0.0	0.02731581677625338	0.027315816776253384	0.02731581677625339	0.0	0.0	0.0	0.0	0.0	0.12708769433458947	0.0	0.0	0.03802832952094854	0.048038446141526144	0.03802832952094854	0.0	0.03489912202260564	0.0	0.05010245912384352	0.12214955104507269	0.040856220691967704	0.08680954691678466	0.0	0.08257087088040624	0.0	0.05203549084703929	0.0	0.0	0.0	0.03802832952094854	0.03137858162210944	0.0	0.0	0.0	0.034899122022605644	0.0
OTU265_Clostridiales_unclassified	0.05010245912384351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02731581677625339	0.0	0.0	0.022417941532712198	0.09967897188423161	0.015932550136313835	0.0	0.0	0.0	0.038028329520948534	0.01593255013631383	0.08852060458389018	0.11094003924504582	0.0	0.08585915718078574	0.0	0.03137858162210945	0.0	0.0	0.034899122022605644	0.0	0.09241766952821111	0.0	0.0	0.0	0.0	0.0
OTU266_Porphyromonadaceae_unclassified	0.1096731741503141	0.0	0.050102459123843514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048038446141526144	0.0	0.0	0.038028329520948534	0.05203549084703927	0.0	0.0	0.034899122022605644	0.0	0.0224179415327122	0.0	0.09028445077244503	0.06522151603455836	0.0	0.08735427425586702	0.0	0.0673871326072392	0.0	0.0	0.0	0.0	0.0806861599672237	0.0	0.0	0.0	0.0	0.0
OTU267_Porphyromonadaceae_unclassified	0.03802832952094855	0.0	0.03489912202260564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04344167914778948	0.0	0.0	0.0	0.0408562206919677	0.0	0.0	0.04344167914778947	0.0	0.10500305245868344	0.0	0.0408562206919677	0.04344167914778948	0.0	0.05010245912384352	0.0	0.03137858162210945	0.0	0.0	0.0	0.0	0.052035490847039276	0.0	0.0	0.0	0.0	0.0
OTU268_Mitsuokella	0.040856220691967704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038028329520948534	0.04085622069196769	0.0	0.0	0.0	0.0	0.0	0.0	0.06933752452815364	0.03802832952094855	0.0	0.0501024591238435	0.0	0.04582575694955839	0.0	0.0	0.0	0.0	0.03137858162210945	0.0	0.0	0.0	0.0	0.0
OTU269_Ruminococcus	0.03802832952094855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03137858162210944	0.0	0.0	0.0	0.027315816776253384	0.0	0.0	0.0	0.0	0.0	0.0	0.07189736274183338	0.015932550136313835	0.0	0.038028329520948534	0.0	0.02731581677625339	0.0	0.0	0.0	0.0	0.015932550136313835	0.0	0.0	0.0	0.0	0.0
OTU26_Ruminobacter	0.12206555615733704	0.06522151603455836	0.06933752452815363	0.04344167914778948	0.0879393730551528	0.13559933439062113	0.15254255396193797	0.06362953676334558	0.04582575694955839	0.12262095023240291	0.1462260280594781	0.08252427770211873	0.0	0.09461121525105812	0.3011771776009801	0.16072751268321592	0.06522151603455835	0.09120278898119683	0.043441679147789486	0.1510306472549741	0.15388973741627893	0.12003204700284133	0.14566382089574856	0.10711843433489388	0.1682184172361513	0.06933752452815363	0.15554700831218773	0.034899122022605644	0.0603196612926626	0.13680418347179524	0.16566880770426837	0.12303845552696742	0.11848401385191817	0.11683870099963475	0.12781196123953906	0.08680954691678466	0.08856404317548824
OTU270_Bibersteinia	0.06281841964069015	0.0	0.027315816776253384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034899122022605644	0.0	0.0	0.02731581677625339	0.0716114874039433	0.027315816776253395	0.0	0.08561991141533161	0.0	0.03137858162210945	0.0	0.03137858162210944	0.061519227763483716	0.0	0.10948597849578497	0.0	0.03802832952094854	0.0	0.0	0.0	0.0	0.090638758902495	0.0	0.0	0.0	0.0	0.0
OTU271_Bacteroidetes_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU272_Prevotellaceae_unclassified	0.0	0.0	0.09406762433865304	0.02731581677625339	0.0	0.0	0.0	0.0	0.0	0.0	0.053970552274555356	0.0	0.0	0.0	0.0	0.0	0.0	0.03489912202260564	0.0	0.06014938667973861	0.0	0.04898979485566355	0.060996006594799465	0.0	0.0644304435130013	0.0	0.05250152622934172	0.0	0.0	0.0	0.0	0.06332658533551615	0.0	0.0	0.0	0.0	0.0
OTU273_Prevotella	0.050230239130198494	0.0	0.10711843433489388	0.03548202867613913	0.0	0.0	0.0	0.0	0.0	0.0	0.06397114734243627	0.0	0.0	0.0	0.03909226430133112	0.0	0.0	0.04209269380539657	0.0	0.04344167914778948	0.04209269380539658	0.04426030229194509	0.04971714866919534	0.0	0.05957111673217104	0.0	0.045177711772793894	0.0	0.0	0.0	0.0	0.0505355929404826	0.0	0.0	0.0	0.0	0.0
OTU274_Lachnospiraceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015932550136313835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02731581677625338	0.0	0.0	0.0	0.0	0.0
OTU275_Saccharofermentans	0.048038446141526144	0.0	0.03489912202260565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04582575694955839	0.0	0.0	0.03137858162210945	0.0	0.0	0.0	0.04344167914778947	0.0	0.05870395085642743	0.03489912202260565	0.10372547593997514	0.1257184481495385	0.0	0.13261666368590141	0.0	0.03489912202260564	0.0	0.0	0.022417941532712198	0.0	0.09413574486632834	0.0	0.0	0.0	0.0	0.0
OTU276_Bacteria_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01593255013631383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU277_Lachnospiracea_incertae_sedis	0.05556239274166914	0.0	0.03489912202260564	0.03489912202260564	0.0	0.0	0.0	0.0	0.0	0.043441679147789465	0.05385164807134504	0.0	0.0	0.10977833142875716	0.0458257569495584	0.038028329520948534	0.0	0.03137858162210945	0.0	0.03137858162210945	0.03802832952094854	0.057177187489686566	0.05203549084703927	0.0	0.038028329520948534	0.0	0.02731581677625339	0.0	0.0	0.03137858162210945	0.0	0.015932550136313835	0.031378581622109436	0.0	0.0	0.03137858162210945	0.0
OTU278_Paraprevotella	0.06427106060093633	0.0	0.060149386679738626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04582575694955839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043441679147789465	0.0	0.07810249675906653	0.0	0.0	0.0501024591238435	0.0	0.05556239274166914	0.0	0.0	0.0	0.0	0.06427106060093632	0.0	0.0	0.0	0.0	0.0
